trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
Dietro l'intima ragione;Blastema;2020-04-29 18:00;212493;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-05-01 13:29;203703;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-05-01 15:41;5288;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Dietro l'intima ragione;Blastema;2020-05-01 16:09;340598;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-05-01 19:52;7662;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-05-02 07:23;239515;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-05-02 07:24;5171;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Dietro l'intima ragione;Blastema;2020-05-03 11:42;212493;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine;Blastema;2020-05-03 11:45;185493;35fbGEg77M1SRZuj1N8mlV;8;185493;2013-02-12;spotify:track:35fbGEg77M1SRZuj1N8mlV;0.0601;0.397;0.663;0.0465;0;0.218;0.354;-6.879;4;4;1;185493;spotify:track:35fbGEg77M1SRZuj1N8mlV;35fbGEg77M1SRZuj1N8mlV
Tutto finira' bene;Blastema;2020-05-03 11:49;223653;69zULqRt2pE1vO98JtFNyB;9;223653;2015-10-30;spotify:track:69zULqRt2pE1vO98JtFNyB;0.00473;0.313;0.678;0.0338;0;0.117;0.192;-4.8;4;2;1;223653;spotify:track:69zULqRt2pE1vO98JtFNyB;69zULqRt2pE1vO98JtFNyB
I morti;Blastema;2020-05-03 11:53;257426;0MtsTKSk53Icx6kezOw2Pt;7;257426;2015-10-30;spotify:track:0MtsTKSk53Icx6kezOw2Pt;0.00338;0.512;0.749;0.0305;0.000161;0.206;0.282;-6.814;4;0;0;257427;spotify:track:0MtsTKSk53Icx6kezOw2Pt;0MtsTKSk53Icx6kezOw2Pt
Synthami;Blastema;2020-05-03 11:56;144000;4PZgchoYOXEWx1zNW2n1Kj;7;144000;2013-02-12;spotify:track:4PZgchoYOXEWx1zNW2n1Kj;0.249;0.546;0.919;0.12;0;0.103;0.489;-3.549;4;9;1;144000;spotify:track:4PZgchoYOXEWx1zNW2n1Kj;4PZgchoYOXEWx1zNW2n1Kj
Dopo il due;Blastema;2020-05-03 12:08;91693;6B0PW8DX7S7QfYByH0V7UH;7;167493;2013-02-12;spotify:track:6B0PW8DX7S7QfYByH0V7UH;0.00256;0.424;0.936;0.0912;0;0.36;0.447;-4.964;4;9;0;167493;spotify:track:6B0PW8DX7S7QfYByH0V7UH;6B0PW8DX7S7QfYByH0V7UH
Dietro l'intima ragione;Blastema;2020-05-03 16:25;35652;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-05-03 16:25;3280;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-05-03 16:28;204910;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-05-03 18:52;198951;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Dietro l'intima ragione;Blastema;2020-05-03 18:59;206405;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
From the Flame;Leprous;2020-05-04 16:53;231346;1tBxs9BqNlBXbIxVaCBrv5;50;231346;2017-08-25;spotify:track:1tBxs9BqNlBXbIxVaCBrv5;0.0343;0.538;0.743;0.0515;0.00187;0.103;0.316;-5.928;4;4;0;231347;spotify:track:1tBxs9BqNlBXbIxVaCBrv5;1tBxs9BqNlBXbIxVaCBrv5
Alleviate;Leprous;2020-05-04 16:57;222415;1L2dVs7ppm3cSYpSuHId5S;47;222415;2019-10-25;spotify:track:1L2dVs7ppm3cSYpSuHId5S;0.664;0.408;0.325;0.0486;4.99e-05;0.061;0.224;-8.67;4;2;0;222416;spotify:track:1L2dVs7ppm3cSYpSuHId5S;1L2dVs7ppm3cSYpSuHId5S
I Lose Hope;Leprous;2020-05-04 17:02;284395;4kGPw485VZSyInIZ0JjL1u;47;284395;2019-10-25;spotify:track:4kGPw485VZSyInIZ0JjL1u;0.0666;0.602;0.563;0.0321;0.0269;0.157;0.611;-8.841;4;11;0;284396;spotify:track:4kGPw485VZSyInIZ0JjL1u;4kGPw485VZSyInIZ0JjL1u
At the Bottom;Leprous;2020-05-04 17:09;441173;02WdcrgTHRNmcxShMGS9Hl;43;441173;2019-10-25;spotify:track:02WdcrgTHRNmcxShMGS9Hl;0.00806;0.343;0.561;0.0438;0.248;0.107;0.147;-8.028;4;1;0;441173;spotify:track:02WdcrgTHRNmcxShMGS9Hl;02WdcrgTHRNmcxShMGS9Hl
Distant Bells;Leprous;2020-05-04 17:13;209934;136JXLpe34kJ8P2TamuPK8;43;442725;2019-10-25;spotify:track:136JXLpe34kJ8P2TamuPK8;0.694;0.271;0.282;0.0358;0.337;0.0707;0.0768;-10.123;3;6;1;442726;spotify:track:136JXLpe34kJ8P2TamuPK8;136JXLpe34kJ8P2TamuPK8
Distant Bells;Leprous;2020-05-06 19:19;16915;136JXLpe34kJ8P2TamuPK8;43;442725;2019-10-25;spotify:track:136JXLpe34kJ8P2TamuPK8;0.694;0.271;0.282;0.0358;0.337;0.0707;0.0768;-10.123;3;6;1;442726;spotify:track:136JXLpe34kJ8P2TamuPK8;136JXLpe34kJ8P2TamuPK8
Dietro l'intima ragione;Blastema;2020-05-06 19:23;212493;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-05-06 19:30;73670;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Synthami;Blastema;2020-05-06 19:30;252;4PZgchoYOXEWx1zNW2n1Kj;7;144000;2013-02-12;spotify:track:4PZgchoYOXEWx1zNW2n1Kj;0.249;0.546;0.919;0.12;0;0.103;0.489;-3.549;4;9;1;144000;spotify:track:4PZgchoYOXEWx1zNW2n1Kj;4PZgchoYOXEWx1zNW2n1Kj
Tira fuori le spine;Blastema;2020-05-06 19:30;1485;35fbGEg77M1SRZuj1N8mlV;8;185493;2013-02-12;spotify:track:35fbGEg77M1SRZuj1N8mlV;0.0601;0.397;0.663;0.0465;0;0.218;0.354;-6.879;4;4;1;185493;spotify:track:35fbGEg77M1SRZuj1N8mlV;35fbGEg77M1SRZuj1N8mlV
Miss Allegria;Blastema;2020-05-06 19:30;0;3AueI5v07vT24qE0rGLTOI;4;183000;2013-02-12;spotify:track:3AueI5v07vT24qE0rGLTOI;0.0509;0.546;0.879;0.23;0;0.108;0.351;-6.879;4;9;1;183000;spotify:track:3AueI5v07vT24qE0rGLTOI;3AueI5v07vT24qE0rGLTOI
Dopo il due;Blastema;2020-05-06 19:30;0;6B0PW8DX7S7QfYByH0V7UH;7;167493;2013-02-12;spotify:track:6B0PW8DX7S7QfYByH0V7UH;0.00256;0.424;0.936;0.0912;0;0.36;0.447;-4.964;4;9;0;167493;spotify:track:6B0PW8DX7S7QfYByH0V7UH;6B0PW8DX7S7QfYByH0V7UH
Il piu' grande;Blastema;2020-05-06 19:31;3657;1ya5SeHm9Ij3XoiUhsP7H8;1;236026;2006-06-21;spotify:track:1ya5SeHm9Ij3XoiUhsP7H8;0.0315;0.323;0.892;0.0859;0;0.25;0.607;-7.719;5;9;1;236027;spotify:track:1ya5SeHm9Ij3XoiUhsP7H8;1ya5SeHm9Ij3XoiUhsP7H8
Il piu' grande;Blastema;2020-05-07 08:27;232370;1ya5SeHm9Ij3XoiUhsP7H8;1;236026;2006-06-21;spotify:track:1ya5SeHm9Ij3XoiUhsP7H8;0.0315;0.323;0.892;0.0859;0;0.25;0.607;-7.719;5;9;1;236027;spotify:track:1ya5SeHm9Ij3XoiUhsP7H8;1ya5SeHm9Ij3XoiUhsP7H8
Nuotando Nell'Aria;Marlene Kuntz;2020-05-07 08:33;132552;3ZCiurkEfttR8vNbxYPnU7;43;320200;1994-01-01;spotify:track:3ZCiurkEfttR8vNbxYPnU7;6.91e-05;0.497;0.5;0.0387;0.735;0.0842;0.473;-6.315;4;4;1;320200;spotify:track:3ZCiurkEfttR8vNbxYPnU7;3ZCiurkEfttR8vNbxYPnU7
Untouchable Part 1;Anathema;2020-05-07 15:40;271034;7uMlAgdCGMnxaRfRlZZWDs;46;374306;2012-04-16;spotify:track:7uMlAgdCGMnxaRfRlZZWDs;0.00859;0.406;0.815;0.0524;0.000199;0.109;0.0891;-7.613;4;8;1;374307;spotify:track:7uMlAgdCGMnxaRfRlZZWDs;7uMlAgdCGMnxaRfRlZZWDs
The Beginning and the End;Anathema;2020-05-07 15:45;293426;1RJgsYfpzJAE2RQ0x45Noh;32;293426;2012-04-16;spotify:track:1RJgsYfpzJAE2RQ0x45Noh;0.00619;0.43;0.625;0.0318;0.00587;0.104;0.185;-6.694;3;7;0;293427;spotify:track:1RJgsYfpzJAE2RQ0x45Noh;1RJgsYfpzJAE2RQ0x45Noh
The Lost Child;Anathema;2020-05-07 15:46;49058;1dH9mqDwpQ5LgjlI2DRAox;30;422773;2012-04-16;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;0.232;0.117;0.277;0.0337;0.12;0.101;0.0441;-12.488;3;1;1;422773;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;1dH9mqDwpQ5LgjlI2DRAox
Il circuito affascinante;Moltheni;2020-05-07 15:46;5118;6RRU3VvIgSiwgBBJqLvLHz;21;232693;2009-11-15;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;0.1;0.594;0.776;0.0266;0.000887;0.132;0.757;-7.229;4;4;0;232693;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;6RRU3VvIgSiwgBBJqLvLHz
Fiori di carne;Moltheni;2020-05-07 15:46;1521;3pxrwtNeS0sgC0ZgwJsf3E;5;257053;2009-11-15;spotify:track:3pxrwtNeS0sgC0ZgwJsf3E;0.0597;0.543;0.52;0.0303;0.249;0.087;0.263;-8.53;4;2;1;257053;spotify:track:3pxrwtNeS0sgC0ZgwJsf3E;3pxrwtNeS0sgC0ZgwJsf3E
Il circuito affascinante;Moltheni;2020-05-07 15:50;232693;6RRU3VvIgSiwgBBJqLvLHz;21;232693;2009-11-15;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;0.1;0.594;0.776;0.0266;0.000887;0.132;0.757;-7.229;4;4;0;232693;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;6RRU3VvIgSiwgBBJqLvLHz
Fiori di carne;Moltheni;2020-05-07 15:50;2241;3pxrwtNeS0sgC0ZgwJsf3E;5;257053;2009-11-15;spotify:track:3pxrwtNeS0sgC0ZgwJsf3E;0.0597;0.543;0.52;0.0303;0.249;0.087;0.263;-8.53;4;2;1;257053;spotify:track:3pxrwtNeS0sgC0ZgwJsf3E;3pxrwtNeS0sgC0ZgwJsf3E
In centro all'orgoglio;Moltheni;2020-05-07 15:57;297880;1xq4hduythn8PEKrQSSWIL;12;275160;2000-02-17;spotify:track:1xq4hduythn8PEKrQSSWIL;0.31;0.628;0.739;0.0292;0;0.0957;0.532;-7.49;4;4;1;275160;spotify:track:1xq4hduythn8PEKrQSSWIL;1xq4hduythn8PEKrQSSWIL
Zona Monumentale;Moltheni;2020-05-07 15:59;123355;6OSulaeBTmT5JcOJjuE9qM;6;245840;2009-11-15;spotify:track:6OSulaeBTmT5JcOJjuE9qM;0.507;0.507;0.618;0.0286;0.000325;0.107;0.154;-5.951;4;11;1;245840;spotify:track:6OSulaeBTmT5JcOJjuE9qM;6OSulaeBTmT5JcOJjuE9qM
Die To Live;Steve Vai;2020-05-07 15:59;33295;1nePOaot9Rbm5UJAtZB1di;33;233306;1995-03-21;spotify:track:1nePOaot9Rbm5UJAtZB1di;0.000778;0.487;0.801;0.0326;0.87;0.0806;0.386;-7.388;1;2;1;233307;spotify:track:1nePOaot9Rbm5UJAtZB1di;1nePOaot9Rbm5UJAtZB1di
Tender Surrender;Steve Vai;2020-05-07 16:00;29357;1BpMzIbVYhLfXTQe7ob2sY;54;301066;1995-03-21;spotify:track:1BpMzIbVYhLfXTQe7ob2sY;0.174;0.559;0.567;0.036;0.103;0.122;0.227;-7.155;4;4;0;301067;spotify:track:1BpMzIbVYhLfXTQe7ob2sY;1BpMzIbVYhLfXTQe7ob2sY
Tender Surrender;Steve Vai;2020-05-07 16:04;272011;1BpMzIbVYhLfXTQe7ob2sY;54;301066;1995-03-21;spotify:track:1BpMzIbVYhLfXTQe7ob2sY;0.174;0.559;0.567;0.036;0.103;0.122;0.227;-7.155;4;4;0;301067;spotify:track:1BpMzIbVYhLfXTQe7ob2sY;1BpMzIbVYhLfXTQe7ob2sY
Bop! (feat. Mohini Dey);Steve Vai;2020-05-07 16:08;49274;0LJG2r9JePxIymRWXRp23Q;26;337533;2016-06-24;spotify:track:0LJG2r9JePxIymRWXRp23Q;0.17;0.635;0.703;0.0351;0.000655;0.207;0.425;-6.748;4;8;1;337533;spotify:track:0LJG2r9JePxIymRWXRp23Q;0LJG2r9JePxIymRWXRp23Q
Always with Me, Always with You;Joe Satriani;2020-05-07 17:50;55447;0NNep3grWO95CVGp04gMM4;54;202533;1987;spotify:track:0NNep3grWO95CVGp04gMM4;0.484;0.575;0.295;0.0326;0.703;0.0639;0.394;-12.584;3;11;1;202533;spotify:track:0NNep3grWO95CVGp04gMM4;0NNep3grWO95CVGp04gMM4
Always with Me, Always with You;Joe Satriani;2020-05-07 17:52;148117;0NNep3grWO95CVGp04gMM4;54;202533;1987;spotify:track:0NNep3grWO95CVGp04gMM4;0.484;0.575;0.295;0.0326;0.703;0.0639;0.394;-12.584;3;11;1;202533;spotify:track:0NNep3grWO95CVGp04gMM4;0NNep3grWO95CVGp04gMM4
Coma;Buckethead;2020-05-07 17:53;44068;1wYgyVh88GRgvKgaq7kzEO;40;338640;2005-11-01;spotify:track:1wYgyVh88GRgvKgaq7kzEO;0.146;0.432;0.81;0.0278;0.0208;0.0878;0.192;-5.934;4;2;0;338640;spotify:track:1wYgyVh88GRgvKgaq7kzEO;1wYgyVh88GRgvKgaq7kzEO
Panic Attack;Dream Theater;2020-05-07 18:00;436440;5axwj3ekvw85989jjO8Ov8;58;493026;2005-06-06;spotify:track:5axwj3ekvw85989jjO8Ov8;3.93e-05;0.494;0.96;0.126;0.00519;0.113;0.127;-5.478;4;1;1;493027;spotify:track:5axwj3ekvw85989jjO8Ov8;5axwj3ekvw85989jjO8Ov8
For the Love of God;Steve Vai;2020-05-07 18:24;363333;5m5I3KcV83zf2p2qbsnr3y;55;363333;1990-07;spotify:track:5m5I3KcV83zf2p2qbsnr3y;0.00347;0.152;0.842;0.0418;0.912;0.115;0.283;-5.783;4;9;0;363333;spotify:track:5m5I3KcV83zf2p2qbsnr3y;5m5I3KcV83zf2p2qbsnr3y
Bad Asteroid;The Aristocrats;2020-05-07 19:38;139086;5TzCDKy1ZmFZdW8100A8p9;46;353666;2011-09-13;spotify:track:5TzCDKy1ZmFZdW8100A8p9;0.0301;0.485;0.727;0.0462;0.758;0.163;0.391;-7.257;4;11;0;353667;spotify:track:5TzCDKy1ZmFZdW8100A8p9;5TzCDKy1ZmFZdW8100A8p9
Bad Asteroid;The Aristocrats;2020-05-08 10:03;129728;5TzCDKy1ZmFZdW8100A8p9;46;353666;2011-09-13;spotify:track:5TzCDKy1ZmFZdW8100A8p9;0.0301;0.485;0.727;0.0462;0.758;0.163;0.391;-7.257;4;11;0;353667;spotify:track:5TzCDKy1ZmFZdW8100A8p9;5TzCDKy1ZmFZdW8100A8p9
Bad Asteroid;The Aristocrats;2020-05-08 11:03;86194;5TzCDKy1ZmFZdW8100A8p9;46;353666;2011-09-13;spotify:track:5TzCDKy1ZmFZdW8100A8p9;0.0301;0.485;0.727;0.0462;0.758;0.163;0.391;-7.257;4;11;0;353667;spotify:track:5TzCDKy1ZmFZdW8100A8p9;5TzCDKy1ZmFZdW8100A8p9
On Your Way Sweet Soul;Andy Timmons;2020-05-08 11:03;543;4SFJBLKQnddNn8h2N52EKu;38;375065;2016-09-30;spotify:track:4SFJBLKQnddNn8h2N52EKu;0.052;0.467;0.539;0.0286;0.914;0.3;0.274;-10.008;4;4;1;375065;spotify:track:4SFJBLKQnddNn8h2N52EKu;4SFJBLKQnddNn8h2N52EKu
How You Remind Me;Nickelback;2020-05-12 16:44;118152;0gmbgwZ8iqyMPmXefof8Yf;80;223840;2001-09-11;spotify:track:0gmbgwZ8iqyMPmXefof8Yf;0.00135;0.446;0.764;0.033;0;0.099;0.543;-5.042;4;10;1;223840;spotify:track:0gmbgwZ8iqyMPmXefof8Yf;0gmbgwZ8iqyMPmXefof8Yf
Dietro l'intima ragione;Blastema;2020-05-12 16:45;77916;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-05-12 16:47;134752;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-05-12 16:48;38019;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Dietro l'intima ragione;Blastema;2020-05-12 16:51;212385;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-05-12 16:55;218904;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Untouchable Part 1;Anathema;2020-05-12 17:43;95775;7uMlAgdCGMnxaRfRlZZWDs;46;374306;2012-04-16;spotify:track:7uMlAgdCGMnxaRfRlZZWDs;0.00859;0.406;0.815;0.0524;0.000199;0.109;0.0891;-7.613;4;8;1;374307;spotify:track:7uMlAgdCGMnxaRfRlZZWDs;7uMlAgdCGMnxaRfRlZZWDs
No Roots;Alice Merton;2020-05-12 17:47;235658;5iwvoI2MM2tOrdUhNjcsqf;44;235813;2017-12-28;spotify:track:5iwvoI2MM2tOrdUhNjcsqf;0.264;0.863;0.657;0.105;0.00619;0.0713;0.829;-7.295;4;7;1;235813;spotify:track:5iwvoI2MM2tOrdUhNjcsqf;5iwvoI2MM2tOrdUhNjcsqf
Albachiara;Vasco Rossi;2020-05-13 05:55;14516;4P5Z3iEngFfaVe0qkv4Pdl;57;244386;1979;spotify:track:4P5Z3iEngFfaVe0qkv4Pdl;0.481;0.46;0.775;0.0822;2.94e-06;0.056;0.517;-6.577;4;0;1;244387;spotify:track:4P5Z3iEngFfaVe0qkv4Pdl;4P5Z3iEngFfaVe0qkv4Pdl
Our Song;Michelle Lily;2020-05-13 07:46;39626;46Xhn8Q5WY2MevY9wC2ECo;0;216096;2019-05-23;spotify:track:46Xhn8Q5WY2MevY9wC2ECo;0.303;0.346;0.694;0.192;0;0.158;0.276;-6.707;4;10;0;216096;spotify:track:46Xhn8Q5WY2MevY9wC2ECo;46Xhn8Q5WY2MevY9wC2ECo
Magic;Michelle Lily;2020-05-13 07:49;179420;300yZ9SeM0dhu0Z557gj6H;0;179541;2018-03-01;spotify:track:300yZ9SeM0dhu0Z557gj6H;0.274;0.706;0.599;0.0476;4.23e-06;0.126;0.55;-10.242;4;0;1;179541;spotify:track:300yZ9SeM0dhu0Z557gj6H;300yZ9SeM0dhu0Z557gj6H
Haterz;Michelle Lily;2020-05-13 07:49;6166;0H9Z0Vn3IB4C1CBolkNI7E;0;197929;2014-11-24;spotify:track:0H9Z0Vn3IB4C1CBolkNI7E;0.00564;0.71;0.795;0.0734;0;0.133;0.639;-6.135;4;5;0;197930;spotify:track:0H9Z0Vn3IB4C1CBolkNI7E;0H9Z0Vn3IB4C1CBolkNI7E
One World;Michelle Lily;2020-05-13 07:49;2936;5MoHY6fkvLKUHNAdI7DHIT;0;209250;2018-06-04;spotify:track:5MoHY6fkvLKUHNAdI7DHIT;0.192;0.645;0.523;0.106;0;0.27;0.673;-12.074;4;11;0;209250;spotify:track:5MoHY6fkvLKUHNAdI7DHIT;5MoHY6fkvLKUHNAdI7DHIT
Beelzeboss (The Final Showdown);Tenacious D;2020-05-13 07:49;4658;0ffz9KBdCb7oJkSK0W7bbf;61;335800;2006-11-02;spotify:track:0ffz9KBdCb7oJkSK0W7bbf;0.0149;0.47;0.877;0.208;1.35e-06;0.171;0.433;-3.74;4;2;1;335800;spotify:track:0ffz9KBdCb7oJkSK0W7bbf;0ffz9KBdCb7oJkSK0W7bbf
Surround Me;LÉON;2020-05-13 07:53;231913;4aai1PoVGPcspMhmzOzpZN;63;232120;2017-10-06;spotify:track:4aai1PoVGPcspMhmzOzpZN;0.344;0.53;0.534;0.195;0;0.081;0.401;-7.87;4;5;1;232120;spotify:track:4aai1PoVGPcspMhmzOzpZN;4aai1PoVGPcspMhmzOzpZN
Weird;Lorenzo Fragola;2020-05-13 07:54;51247;6IvNaDyL93R5qq3wxm7S2u;18;186013;2016-03-11;spotify:track:6IvNaDyL93R5qq3wxm7S2u;0.106;0.703;0.582;0.0391;0;0.0654;0.424;-6.423;4;5;1;186013;spotify:track:6IvNaDyL93R5qq3wxm7S2u;6IvNaDyL93R5qq3wxm7S2u
Lo sai che;Duke Montana;2020-05-13 07:54;19428;0EzmNBJIrlrlNWCG06QEeo;21;191666;2018-06-19;spotify:track:0EzmNBJIrlrlNWCG06QEeo;0.0364;0.658;0.769;0.0527;0;0.228;0.435;-5.06;4;5;0;191667;spotify:track:0EzmNBJIrlrlNWCG06QEeo;0EzmNBJIrlrlNWCG06QEeo
Weird;Lorenzo Fragola;2020-05-13 07:55;1663;6IvNaDyL93R5qq3wxm7S2u;18;186013;2016-03-11;spotify:track:6IvNaDyL93R5qq3wxm7S2u;0.106;0.703;0.582;0.0391;0;0.0654;0.424;-6.423;4;5;1;186013;spotify:track:6IvNaDyL93R5qq3wxm7S2u;6IvNaDyL93R5qq3wxm7S2u
Let It All Out;Saving Abel;2020-05-13 07:55;6818;0Wnp7qrFfqRJ6Gd5hJaqgf;21;190291;2014-11-11;spotify:track:0Wnp7qrFfqRJ6Gd5hJaqgf;0.0158;0.511;0.901;0.0538;0;0.0558;0.696;-4.105;4;5;1;190292;spotify:track:0Wnp7qrFfqRJ6Gd5hJaqgf;0Wnp7qrFfqRJ6Gd5hJaqgf
Princess;FLETCHER;2020-05-13 07:55;11153;2F7BYp0ZGOHPe4ENZCnC5w;45;246663;2016-09-30;spotify:track:2F7BYp0ZGOHPe4ENZCnC5w;0.052;0.605;0.536;0.0439;0.000227;0.0978;0.627;-6.259;4;5;1;246663;spotify:track:2F7BYp0ZGOHPe4ENZCnC5w;2F7BYp0ZGOHPe4ENZCnC5w
